total_pages,text_blocks,unique_fonts,dominant_font,dominant_font_ratio,font_variance,unique_font_sizes,dominant_font_size,avg_font_size_x,multiple_fonts_per_page,rare_fonts_count,tampering_score_prelim,filename,label,tampering_type,doc_type,total_chars,char_count_std,avg_line_length,line_length_std,avg_word_length,word_length_std,avg_space_ratio,space_ratio_std,avg_font_size_y,font_size_std,avg_char_width,char_width_std,text_density,spacing_irregularity,font_size_variance,glyph_consistency_score,detection_score,prediction,predicted_label
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0454_genuine.pdf,genuine,none,invoice,652.0,0,36.94117647058823,15.648606734580689,7.067796610169491,10.257472525076556,0.3343558282208589,0,10.0,0.0,37.35294117647059,15.970344489527672,0.652,0,0.0,1.0,0.0,0,genuine
1,17,2,Helvetica,0.6470588235294118,0.1176470588235294,3,12.0,11.529411764705882,0,0,0.3529411764705882,tampered/font_change/invoice_INVOICE_0454_tampered.pdf,tampered,font_change,invoice,652.0,0,36.94117647058823,15.648606734580689,7.067796610169491,10.257472525076556,0.3343558282208589,0,11.529411764705882,0.6056253024110001,37.35294117647059,15.970344489527672,0.652,0,0.0524832040627364,0.9737583979686318,0.22226134669490016,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0454_tampered.pdf,tampered,character_replace,invoice,653.0,0,37.0,15.70687372945174,7.084745762711864,10.261476643323082,0.333843797856049,0,10.0,0.0,37.41176470588236,16.025930544807363,0.653,0,0.0,1.0,0.0,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0454_tampered.pdf,tampered,spacing_alter,invoice,669.0,0,37.94117647058823,16.67851943011198,5.957142857142857,9.654659443998623,0.351270553064275,0,10.0,0.0,38.35294117647059,16.956488178555162,0.669,0,0.0,1.0,0.0,0,genuine
1,17,3,Courier,0.4117647058823529,0.1764705882352941,1,10.0,10.0,1,0,0.5882352941176471,tampered/embedding_mismatch/invoice_INVOICE_0454_tampered.pdf,tampered,embedding_mismatch,invoice,652.0,0,36.94117647058823,15.648606734580689,7.067796610169491,10.257472525076556,0.3343558282208589,0,10.0,0.0,37.35294117647059,15.970344489527672,0.652,0,0.0,1.0,0.35294117647058826,1,tampered
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0455_genuine.pdf,genuine,none,bank_statement,527.0,0,28.27777777777778,7.935892833306684,6.984848484848484,6.330523517636293,0.0910815939278937,0,10.0,0.0,28.27777777777778,7.935892833306684,0.527,0,0.0,1.0,0.0,0,genuine
1,18,2,Times-Bold,0.6666666666666666,0.1111111111111111,3,11.0,11.22222222222222,0,0,0.3333333333333333,tampered/font_change/bank_statement_BANK_STATEMENT_0455_tampered.pdf,tampered,font_change,bank_statement,527.0,0,28.27777777777778,7.935892833306684,6.984848484848484,6.330523517636293,0.0910815939278937,0,11.22222222222222,0.5328701692569687,28.27777777777778,7.935892833306684,0.527,0,0.0474412060867812,0.9762793969566094,0.20948824121735624,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0455_tampered.pdf,tampered,character_replace,bank_statement,541.0,0,29.05555555555556,8.010217240931333,7.196969696969697,6.39891017465663,0.088724584103512,0,10.0,0.0,29.05555555555556,8.010217240931333,0.541,0,0.0,1.0,0.0,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0455_tampered.pdf,tampered,spacing_alter,bank_statement,559.0,0,30.05555555555556,8.051723226339828,4.704081632653061,5.74671012126294,0.1431127012522361,0,10.0,0.0,30.05555555555556,8.051723226339828,0.559,0,0.0,1.0,0.0,0,genuine
1,18,3,Times-Roman,0.3888888888888889,0.1666666666666666,1,10.0,10.0,1,0,0.6111111111111112,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0455_tampered.pdf,tampered,embedding_mismatch,bank_statement,527.0,0,28.27777777777778,7.935892833306684,6.984848484848484,6.330523517636293,0.0910815939278937,0,10.0,0.0,28.27777777777778,7.935892833306684,0.527,0,0.0,1.0,0.3666666666666667,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0456_genuine.pdf,genuine,none,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0456_tampered.pdf,tampered,font_change,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,12.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0456_tampered.pdf,tampered,character_replace,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0456_tampered.pdf,tampered,spacing_alter,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0456_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,405.0,0,26.0,9.157874571463983,7.804347826086956,6.800318295675232,0.0765432098765432,0,10.0,0.0,26.0,9.157874571463983,0.405,0,0.0,1.0,0.4,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0457_genuine.pdf,genuine,none,academic_certificate,333.0,0,24.615384615384617,13.118034922833768,7.325,7.685660348987587,0.081081081081081,0,10.0,0.0,24.615384615384617,13.118034922833768,0.333,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0457_tampered.pdf,tampered,font_change,academic_certificate,333.0,0,24.615384615384617,13.118034922833768,7.325,7.685660348987587,0.081081081081081,0,12.0,0.0,24.615384615384617,13.118034922833768,0.333,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0457_tampered.pdf,tampered,character_replace,academic_certificate,333.0,0,24.615384615384617,13.118034922833768,7.325,7.685660348987587,0.081081081081081,0,10.0,0.0,24.615384615384617,13.118034922833768,0.333,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0457_tampered.pdf,tampered,spacing_alter,academic_certificate,333.0,0,24.615384615384617,13.118034922833768,7.325,7.685660348987587,0.081081081081081,0,10.0,0.0,24.615384615384617,13.118034922833768,0.333,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0457_tampered.pdf,tampered,embedding_mismatch,academic_certificate,333.0,0,24.615384615384617,13.118034922833768,7.325,7.685660348987587,0.081081081081081,0,10.0,0.0,24.615384615384617,13.118034922833768,0.333,0,0.0,1.0,0.32307692307692304,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0458_genuine.pdf,genuine,none,academic_certificate,336.0,0,24.846153846153847,12.55048974739266,7.0,7.476948702830715,0.0863095238095238,0,10.0,0.0,24.846153846153847,12.55048974739266,0.336,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0458_tampered.pdf,tampered,font_change,academic_certificate,336.0,0,24.846153846153847,12.55048974739266,7.0,7.476948702830715,0.0863095238095238,0,12.0,0.0,24.846153846153847,12.55048974739266,0.336,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0458_tampered.pdf,tampered,character_replace,academic_certificate,336.0,0,24.846153846153847,12.55048974739266,7.0,7.476948702830715,0.0863095238095238,0,10.0,0.0,24.846153846153847,12.55048974739266,0.336,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0458_tampered.pdf,tampered,spacing_alter,academic_certificate,336.0,0,24.846153846153847,12.55048974739266,7.0,7.476948702830715,0.0863095238095238,0,10.0,0.0,24.846153846153847,12.55048974739266,0.336,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0458_tampered.pdf,tampered,embedding_mismatch,academic_certificate,336.0,0,24.846153846153847,12.55048974739266,7.0,7.476948702830715,0.0863095238095238,0,10.0,0.0,24.846153846153847,12.55048974739266,0.336,0,0.0,1.0,0.32307692307692304,1,tampered
1,14,1,Helvetica,1.0,0.0714285714285714,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0459_genuine.pdf,genuine,none,bank_statement,390.0,0,26.857142857142858,8.675557971822274,7.478260869565218,7.07026575490558,0.082051282051282,0,10.0,0.0,26.857142857142858,8.675557971822274,0.39,0,0.0,1.0,0.0,0,genuine
1,14,2,Times-Bold,0.5714285714285714,0.1428571428571428,3,11.0,11.285714285714286,0,0,0.4285714285714286,tampered/font_change/bank_statement_BANK_STATEMENT_0459_tampered.pdf,tampered,font_change,bank_statement,390.0,0,26.857142857142858,8.675557971822274,7.478260869565218,7.07026575490558,0.082051282051282,0,11.285714285714286,0.5890150893739514,26.857142857142858,8.675557971822274,0.39,0,0.0521450060151468,0.9739274969924264,0.2675718583458866,0,genuine
1,14,1,Helvetica,1.0,0.0714285714285714,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0459_tampered.pdf,tampered,character_replace,bank_statement,399.0,0,27.5,8.608550566567107,7.673913043478261,7.117200071798163,0.0802005012531328,0,10.0,0.0,27.5,8.608550566567107,0.399,0,0.0,1.0,0.0,0,genuine
1,14,1,Helvetica,1.0,0.0714285714285714,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0459_tampered.pdf,tampered,spacing_alter,bank_statement,412.0,0,28.428571428571427,8.813255322964103,5.0588235294117645,6.428068854963538,0.1310679611650485,0,10.0,0.0,28.428571428571427,8.813255322964103,0.412,0,0.0,1.0,0.0,0,genuine
1,14,3,Times-Roman,0.3571428571428571,0.2142857142857142,1,10.0,10.0,1,0,0.6428571428571428,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0459_tampered.pdf,tampered,embedding_mismatch,bank_statement,390.0,0,26.857142857142858,8.675557971822274,7.478260869565218,7.07026575490558,0.082051282051282,0,10.0,0.0,26.857142857142858,8.675557971822274,0.39,0,0.0,1.0,0.3857142857142857,1,tampered
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0460_genuine.pdf,genuine,none,bank_statement,465.0,0,28.0625,8.407353552099496,7.303571428571429,6.651851629587119,0.086021505376344,0,10.0,0.0,28.0625,8.407353552099496,0.465,0,0.0,1.0,0.0,0,genuine
1,16,2,Times-Bold,0.625,0.125,3,11.0,11.25,0,0,0.375,tampered/font_change/bank_statement_BANK_STATEMENT_0460_tampered.pdf,tampered,font_change,bank_statement,465.0,0,28.0625,8.407353552099496,7.303571428571429,6.651851629587119,0.086021505376344,0,11.25,0.5590169943749475,28.0625,8.407353552099496,0.465,0,0.0496462694826774,0.9751768652586612,0.2349292538965355,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0460_tampered.pdf,tampered,character_replace,bank_statement,475.0,0,28.6875,8.431479333426608,7.482142857142857,6.710841631879213,0.0842105263157894,0,10.0,0.0,28.6875,8.431479333426608,0.475,0,0.0,1.0,0.0,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0460_tampered.pdf,tampered,spacing_alter,bank_statement,495.0,0,29.9375,8.562043783466656,4.755813953488372,5.988236620729997,0.1414141414141414,0,10.0,0.0,29.9375,8.562043783466656,0.495,0,0.0,1.0,0.0,0,genuine
1,16,3,Times-Roman,0.4375,0.1875,1,10.0,10.0,1,0,0.5625,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0460_tampered.pdf,tampered,embedding_mismatch,bank_statement,465.0,0,28.0625,8.407353552099496,7.303571428571429,6.651851629587119,0.086021505376344,0,10.0,0.0,28.0625,8.407353552099496,0.465,0,0.0,1.0,0.33749999999999997,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0461_genuine.pdf,genuine,none,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0461_tampered.pdf,tampered,font_change,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,12.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0461_tampered.pdf,tampered,character_replace,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0461_tampered.pdf,tampered,spacing_alter,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0461_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.4,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0462_genuine.pdf,genuine,none,vehicle_registration,403.0,0,25.866666666666667,9.171453295719036,7.760869565217392,6.824459789446296,0.0769230769230769,0,10.0,0.0,25.866666666666667,9.171453295719036,0.403,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0462_tampered.pdf,tampered,font_change,vehicle_registration,403.0,0,25.866666666666667,9.171453295719036,7.760869565217392,6.824459789446296,0.0769230769230769,0,12.0,0.0,25.866666666666667,9.171453295719036,0.403,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0462_tampered.pdf,tampered,character_replace,vehicle_registration,403.0,0,25.866666666666667,9.171453295719036,7.760869565217392,6.824459789446296,0.0769230769230769,0,10.0,0.0,25.866666666666667,9.171453295719036,0.403,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0462_tampered.pdf,tampered,spacing_alter,vehicle_registration,403.0,0,25.866666666666667,9.171453295719036,7.760869565217392,6.824459789446296,0.0769230769230769,0,10.0,0.0,25.866666666666667,9.171453295719036,0.403,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0462_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,403.0,0,25.866666666666667,9.171453295719036,7.760869565217392,6.824459789446296,0.0769230769230769,0,10.0,0.0,25.866666666666667,9.171453295719036,0.403,0,0.0,1.0,0.4,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0463_genuine.pdf,genuine,none,academic_certificate,356.0,0,26.384615384615383,13.9147871624092,7.27906976744186,7.45630864902675,0.0842696629213483,0,10.0,0.0,26.384615384615383,13.9147871624092,0.356,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0463_tampered.pdf,tampered,font_change,academic_certificate,356.0,0,26.384615384615383,13.9147871624092,7.27906976744186,7.45630864902675,0.0842696629213483,0,12.0,0.0,26.384615384615383,13.9147871624092,0.356,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0463_tampered.pdf,tampered,character_replace,academic_certificate,356.0,0,26.384615384615383,13.9147871624092,7.27906976744186,7.45630864902675,0.0842696629213483,0,10.0,0.0,26.384615384615383,13.9147871624092,0.356,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0463_tampered.pdf,tampered,spacing_alter,academic_certificate,356.0,0,26.384615384615383,13.9147871624092,7.27906976744186,7.45630864902675,0.0842696629213483,0,10.0,0.0,26.384615384615383,13.9147871624092,0.356,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0463_tampered.pdf,tampered,embedding_mismatch,academic_certificate,356.0,0,26.384615384615383,13.9147871624092,7.27906976744186,7.45630864902675,0.0842696629213483,0,10.0,0.0,26.384615384615383,13.9147871624092,0.356,0,0.0,1.0,0.32307692307692304,1,tampered
1,20,1,Helvetica,1.0,0.05,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0464_genuine.pdf,genuine,none,invoice,815.0,0,39.4,15.196710170296727,6.32051282051282,9.182611200250388,0.3705521472392638,0,10.0,0.0,39.75,15.423602043621328,0.815,0,0.0,1.0,0.0,0,genuine
1,20,2,Helvetica,0.55,0.1,3,12.0,11.45,0,0,0.4499999999999999,tampered/font_change/invoice_INVOICE_0464_tampered.pdf,tampered,font_change,invoice,815.0,0,39.4,15.196710170296727,6.32051282051282,9.182611200250388,0.3705521472392638,0,11.45,0.5894913061275798,39.75,15.423602043621328,0.815,0,0.0514390319483054,0.9742804840258472,0.280287806389661,0,genuine
1,20,1,Helvetica,1.0,0.05,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0464_tampered.pdf,tampered,character_replace,invoice,818.0,0,39.55,15.324734907984544,6.358974358974359,9.19583846649704,0.3691931540342298,0,10.0,0.0,39.9,15.54638221580828,0.818,0,0.0,1.0,0.0,0,genuine
1,20,1,Helvetica,1.0,0.05,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0464_tampered.pdf,tampered,spacing_alter,invoice,848.0,0,41.05,16.65975690098748,4.881188118811881,8.295635412987082,0.3950471698113207,0,10.0,0.0,41.4,16.832706258947194,0.848,0,0.0,1.0,0.0,0,genuine
1,20,3,Courier,0.4,0.15,1,10.0,10.0,1,0,0.6,tampered/embedding_mismatch/invoice_INVOICE_0464_tampered.pdf,tampered,embedding_mismatch,invoice,815.0,0,39.4,15.196710170296727,6.32051282051282,9.182611200250388,0.3705521472392638,0,10.0,0.0,39.75,15.423602043621328,0.815,0,0.0,1.0,0.36,1,tampered
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,genuine/legal_contract_LEGAL_CONTRACT_0465_genuine.pdf,genuine,none,legal_contract,613.0,0,28.19047619047619,11.030775336990024,6.759493670886076,6.222082336677192,0.0946166394779771,0,10.0,0.0,28.19047619047619,11.030775336990024,0.613,0,0.0,1.0,0.0,0,genuine
1,21,2,Helvetica,0.9523809523809524,0.0952380952380952,3,10.0,10.714285714285714,0,0,0.0476190476190476,tampered/font_change/legal_contract_LEGAL_CONTRACT_0465_tampered.pdf,tampered,font_change,legal_contract,613.0,0,28.19047619047619,11.030775336990024,6.759493670886076,6.222082336677192,0.0946166394779771,0,10.714285714285714,0.9331389496316868,28.19047619047619,11.030775336990024,0.613,0,0.0870117576584762,0.956494121170762,0.04597378010312374,0,genuine
