filename,label,tampering_type,doc_type,doc_id
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0419_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0419
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0419_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0419
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0419_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0419
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0420_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0420
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0420_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0420
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0420_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0420
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0420_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0420
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0420_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0420
genuine/legal_contract_LEGAL_CONTRACT_0421_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0421
tampered/font_change/legal_contract_LEGAL_CONTRACT_0421_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0421
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0421_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0421
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0421_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0421
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0421_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0421
genuine/bank_statement_BANK_STATEMENT_0422_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0422
tampered/font_change/bank_statement_BANK_STATEMENT_0422_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0422
tampered/character_replace/bank_statement_BANK_STATEMENT_0422_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0422
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0422_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0422
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0422_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0422
genuine/bank_statement_BANK_STATEMENT_0423_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0423
tampered/font_change/bank_statement_BANK_STATEMENT_0423_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0423
tampered/character_replace/bank_statement_BANK_STATEMENT_0423_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0423
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0423_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0423
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0423_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0423
genuine/legal_contract_LEGAL_CONTRACT_0424_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0424
tampered/font_change/legal_contract_LEGAL_CONTRACT_0424_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0424
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0424_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0424
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0424_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0424
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0424_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0424
genuine/legal_contract_LEGAL_CONTRACT_0425_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0425
tampered/font_change/legal_contract_LEGAL_CONTRACT_0425_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0425
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0425_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0425
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0425_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0425
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0425_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0425
genuine/vehicle_registration_VEHICLE_REGISTRATION_0426_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0426
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0426_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0426
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0426_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0426
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0426_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0426
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0426_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0426
genuine/legal_contract_LEGAL_CONTRACT_0427_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0427
tampered/font_change/legal_contract_LEGAL_CONTRACT_0427_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0427
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0427_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0427
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0427_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0427
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0427_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0427
genuine/bank_statement_BANK_STATEMENT_0428_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0428
tampered/font_change/bank_statement_BANK_STATEMENT_0428_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0428
tampered/character_replace/bank_statement_BANK_STATEMENT_0428_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0428
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0428_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0428
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0428_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0428
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0429_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0429
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0429_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0429
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0429_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0429
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0429_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0429
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0429_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0429
genuine/bank_statement_BANK_STATEMENT_0430_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0430
tampered/font_change/bank_statement_BANK_STATEMENT_0430_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0430
tampered/character_replace/bank_statement_BANK_STATEMENT_0430_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0430
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0430_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0430
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0430_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0430
genuine/invoice_INVOICE_0431_genuine.pdf,genuine,none,invoice,INVOICE_0431
tampered/font_change/invoice_INVOICE_0431_tampered.pdf,tampered,font_change,invoice,INVOICE_0431
tampered/character_replace/invoice_INVOICE_0431_tampered.pdf,tampered,character_replace,invoice,INVOICE_0431
tampered/spacing_alter/invoice_INVOICE_0431_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0431
tampered/embedding_mismatch/invoice_INVOICE_0431_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0431
genuine/legal_contract_LEGAL_CONTRACT_0432_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0432
tampered/font_change/legal_contract_LEGAL_CONTRACT_0432_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0432
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0432_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0432
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0432_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0432
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0432_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0432
genuine/bank_statement_BANK_STATEMENT_0433_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0433
tampered/font_change/bank_statement_BANK_STATEMENT_0433_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0433
tampered/character_replace/bank_statement_BANK_STATEMENT_0433_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0433
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0433_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0433
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0433_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0433
genuine/bank_statement_BANK_STATEMENT_0434_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0434
tampered/font_change/bank_statement_BANK_STATEMENT_0434_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0434
tampered/character_replace/bank_statement_BANK_STATEMENT_0434_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0434
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0434_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0434
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0434_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0434
genuine/bank_statement_BANK_STATEMENT_0435_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0435
tampered/font_change/bank_statement_BANK_STATEMENT_0435_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0435
tampered/character_replace/bank_statement_BANK_STATEMENT_0435_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0435
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0435_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0435
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0435_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0435
genuine/invoice_INVOICE_0436_genuine.pdf,genuine,none,invoice,INVOICE_0436
tampered/font_change/invoice_INVOICE_0436_tampered.pdf,tampered,font_change,invoice,INVOICE_0436
tampered/character_replace/invoice_INVOICE_0436_tampered.pdf,tampered,character_replace,invoice,INVOICE_0436
tampered/spacing_alter/invoice_INVOICE_0436_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0436
tampered/embedding_mismatch/invoice_INVOICE_0436_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0436
genuine/bank_statement_BANK_STATEMENT_0437_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0437
tampered/font_change/bank_statement_BANK_STATEMENT_0437_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0437
tampered/character_replace/bank_statement_BANK_STATEMENT_0437_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0437
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0437_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0437
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0437_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0437
genuine/invoice_INVOICE_0438_genuine.pdf,genuine,none,invoice,INVOICE_0438
tampered/font_change/invoice_INVOICE_0438_tampered.pdf,tampered,font_change,invoice,INVOICE_0438
tampered/character_replace/invoice_INVOICE_0438_tampered.pdf,tampered,character_replace,invoice,INVOICE_0438
tampered/spacing_alter/invoice_INVOICE_0438_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0438
tampered/embedding_mismatch/invoice_INVOICE_0438_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0438
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0439_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0439
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0439_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0439
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0439_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0439
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0439_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0439
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0439_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0439
genuine/vehicle_registration_VEHICLE_REGISTRATION_0440_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0440
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0440_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0440
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0440_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0440
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0440_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0440
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0440_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0440
genuine/vehicle_registration_VEHICLE_REGISTRATION_0441_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0441
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0441_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0441
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0441_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0441
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0441_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0441
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0441_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0441
genuine/legal_contract_LEGAL_CONTRACT_0442_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0442
tampered/font_change/legal_contract_LEGAL_CONTRACT_0442_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0442
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0442_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0442
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0442_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0442
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0442_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0442
genuine/invoice_INVOICE_0443_genuine.pdf,genuine,none,invoice,INVOICE_0443
tampered/font_change/invoice_INVOICE_0443_tampered.pdf,tampered,font_change,invoice,INVOICE_0443
tampered/character_replace/invoice_INVOICE_0443_tampered.pdf,tampered,character_replace,invoice,INVOICE_0443
tampered/spacing_alter/invoice_INVOICE_0443_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0443
tampered/embedding_mismatch/invoice_INVOICE_0443_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0443
genuine/invoice_INVOICE_0444_genuine.pdf,genuine,none,invoice,INVOICE_0444
tampered/font_change/invoice_INVOICE_0444_tampered.pdf,tampered,font_change,invoice,INVOICE_0444
tampered/character_replace/invoice_INVOICE_0444_tampered.pdf,tampered,character_replace,invoice,INVOICE_0444
tampered/spacing_alter/invoice_INVOICE_0444_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0444
tampered/embedding_mismatch/invoice_INVOICE_0444_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0444
genuine/invoice_INVOICE_0445_genuine.pdf,genuine,none,invoice,INVOICE_0445
tampered/font_change/invoice_INVOICE_0445_tampered.pdf,tampered,font_change,invoice,INVOICE_0445
tampered/character_replace/invoice_INVOICE_0445_tampered.pdf,tampered,character_replace,invoice,INVOICE_0445
tampered/spacing_alter/invoice_INVOICE_0445_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0445
tampered/embedding_mismatch/invoice_INVOICE_0445_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0445
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0446_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0446
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0446_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0446
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0446_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0446
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0446_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0446
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0446_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0446
genuine/bank_statement_BANK_STATEMENT_0447_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0447
tampered/font_change/bank_statement_BANK_STATEMENT_0447_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0447
tampered/character_replace/bank_statement_BANK_STATEMENT_0447_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0447
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0447_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0447
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0447_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0447
genuine/bank_statement_BANK_STATEMENT_0448_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0448
tampered/font_change/bank_statement_BANK_STATEMENT_0448_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0448
tampered/character_replace/bank_statement_BANK_STATEMENT_0448_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0448
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0448_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0448
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0448_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0448
